userId,productId,time,result
-1,9,2020-05-21 00-12-10,"{""counts"":0,""orderStatus"":0,""productId"":0,""productPrice"":0,""userId"":0}"
2,-1,2020-05-21 00-12-10,"{""counts"":0,""orderStatus"":0,""productId"":0,""productPrice"":0,""userId"":0}"
5,3,ftasbdiubu,"{""counts"":0,""orderStatus"":0,""productId"":0,""productPrice"":0,""userId"":0}"
2,9,2020-05-21 00-12-10,"{""counts"":0,""orderStatus"":0,""productId"":0,""productPrice"":0,""userId"":0}"
-1,9,2020-05-21 00-12-10,"{""counts"":0,""orderStatus"":0,""productId"":0,""productPrice"":0,""userId"":0}"
0,9,2020-05-21 00-12-10,"{""counts"":0,""orderStatus"":0,""productId"":0,""productPrice"":0,""userId"":0}"
1,9,2020-05-21 00-12-10,"{""counts"":0,""orderStatus"":0,""productId"":0,""productPrice"":0,""userId"":0}"
555,9,2020-05-21 00-12-10,"{""counts"":0,""orderStatus"":0,""productId"":0,""productPrice"":0,""userId"":0}"
2,-1,2020-05-21 00-12-10,"{""counts"":0,""orderStatus"":0,""productId"":0,""productPrice"":0,""userId"":0}"
2,0,2020-05-21 00-12-10,"{""counts"":0,""orderStatus"":0,""productId"":0,""productPrice"":0,""userId"":0}"
2,1,2020-05-21 00-12-10,"{""counts"":0,""orderStatus"":0,""productId"":0,""productPrice"":0,""userId"":0}"
2,777,2020-05-21 00-12-10,"{""counts"":0,""orderStatus"":0,""productId"":0,""productPrice"":0,""userId"":0}"
-1,-1,2020-05-21 00-12-10,"{""counts"":0,""orderStatus"":0,""productId"":0,""productPrice"":0,""userId"":0}"
0,0,2020-05-21 00-12-10,"{""counts"":0,""orderStatus"":0,""productId"":0,""productPrice"":0,""userId"":0}"
1,1,2020-05-21 00-12-10,"{""counts"":0,""orderStatus"":0,""productId"":0,""productPrice"":0,""userId"":0}"
5,3,2020-05-21 00-12-10,"{""counts"":1,""orderStatus"":0,""productId"":3,""productPrice"":89,""time"":""2020-05-21 00-12-10"",""userId"":5}"
